order_id,customer_id,order_total,order_status,payment_method,shipping_address,created_at,updated_at
0e934f19-3760-4d53-8f59-d8de32ef6a6a,3def9e9c-23f8-40a0-8d95-0afb6729da4e,38.82,shipped,debit_card,"9602 Combs Island Apt. 586
East Darren, GA 66005",2025-03-21 00:40:39,2025-04-12 00:40:39
53220def-0622-4f2d-b614-a98041ca5c1f,6dad2eb7-14b2-4fb1-9e98-cc5b67015b10,227.75,pending,debit_card,"4208 James Dale
North Ericaport, MI 56349",2024-11-10 01:11:32,2024-12-07 01:11:32
e08bdbc2-6725-4155-85c4-29f0d39cd77f,76357c7a-e97c-4202-9d43-dd645470f241,165.7,pending,paypal,"1879 Elliott Club Suite 670
Dudleyhaven, GA 38505",2024-10-01 13:27:52,2024-10-21 13:27:52
ba6091f6-9c17-4c2a-89a5-dca8cea05a0c,71aa7d28-25a3-4312-89de-e072a31effdc,988.53,shipped,debit_card,"97013 Mark Freeway
New Darrylchester, VT 02459",2025-01-01 00:34:53,2025-01-03 00:34:53
87d7d990-6087-46f7-9794-46a2538c7aee,8a48688a-a8ac-4cef-9f77-8c8a924d7f6c,929.41,shipped,cash_on_delivery,"13927 Hudson Fort
Meganborough, DE 21386",2024-11-16 15:39:25,2024-12-02 15:39:25
26b51391-c8a1-4a9d-a530-690e0c561093,bdd92a88-281d-491c-912d-cb7248932764,394.98,delivered,debit_card,"262 Joan Drive
Deborahland, VA 09073",2024-06-19 16:55:29,2024-07-08 16:55:29
3c71b630-6aab-4089-95fe-05833fc625ea,27a69973-ccc9-4bb4-86d5-ba80e10a5464,348.13,shipped,cash_on_delivery,"7309 Mary Lights
Starkburgh, AZ 11980",2024-12-12 05:03:20,2024-12-25 05:03:20
34de92a5-18a5-404c-8c41-3a4a7b4f27df,da332305-12b3-4122-b67a-5d02ce0c7682,653.9,pending,paypal,"97787 Jessica Terrace
West Veronicaton, VT 54720",2025-01-07 17:09:58,2025-02-04 17:09:58
5ee1b184-bcf0-4bfb-af58-0c0db950e9b9,83a1c8c1-349a-4043-934f-a49c84d73e09,555.63,shipped,debit_card,"97478 Marvin Glens
North Brianna, WV 59564",2024-07-17 20:11:03,2024-07-26 20:11:03
ee35d743-73d8-4621-8013-aa9f465bd8be,c8c3e64f-93dc-4b9d-bb46-e1a14576454e,734.31,pending,paypal,"0418 John Light Apt. 227
Rodriguezville, PW 90176",2024-06-19 02:10:49,2024-06-25 02:10:49
9d3149c7-a6f0-435f-a513-3af41708f18b,c23bb7c3-2ed2-4b02-a00a-682396ed6120,894.67,pending,cash_on_delivery,"7858 Marvin Haven Apt. 967
North Oscar, NE 23912",2024-10-09 15:56:06,2024-10-11 15:56:06
701c4877-ebe5-4426-8318-57231190d797,c62667d9-de49-4204-a91c-a3b0d612ebc7,967.74,delivered,debit_card,"10287 Lara Ridge Suite 833
Harriston, MA 42401",2024-07-08 15:58:14,2024-07-13 15:58:14
4db76878-f3f3-4ed9-8748-6c58a2bc4079,7263e9bc-1e65-4e61-a74c-1f3178085d13,121.99,shipped,credit_card,"06395 Lee Walks Suite 241
North Cassandrahaven, GA 96175",2024-08-23 23:26:07,2024-09-17 23:26:07
eb5949e1-f9df-49c1-8eeb-4bd8d789402f,7099ff86-2bde-4658-b6be-18b96d086254,374.08,pending,debit_card,"7345 Shawn Glens Apt. 947
Randallchester, ME 46479",2024-08-16 22:49:15,2024-09-14 22:49:15
bf33d6fc-39f8-42c3-8a36-48357997e98c,e7c36b1d-f72c-465c-bc79-451f5a66b9fb,202.48,delivered,cash_on_delivery,"83273 Alvarez Freeway
Port Codyport, WV 69357",2024-12-18 00:57:19,2024-12-21 00:57:19
6d277ecd-152c-4ab2-9fe3-7ae5c7dd11cf,f36d6229-67e0-4502-9246-a856eadd5a02,247.05,pending,credit_card,"872 Kenneth Pines
Youngstad, NE 61888",2024-07-22 16:40:21,2024-08-06 16:40:21
3f1bd513-0946-4f6f-936b-ded423d657ef,30451642-137c-4bf3-882e-b33ca1ad9cbd,802.76,pending,paypal,"PSC 6960, Box 6015
APO AA 23472",2024-08-01 05:20:11,2024-08-25 05:20:11
fa006b43-a532-4431-968f-a3d182384e2f,a5431a6d-37b2-4b5d-b70e-e5b1953c42e3,155.89,delivered,credit_card,"574 Barron Manors
Browntown, ME 82130",2024-10-03 08:04:14,2024-10-05 08:04:14
b6972b09-5562-453d-8630-832c11cf343c,bf1f098c-55f2-4050-b4f1-8466357046d6,506.74,delivered,cash_on_delivery,"7254 Patrick Branch Suite 414
New Emily, NH 42871",2024-11-08 22:42:51,2024-11-28 22:42:51
aa14a2bd-7498-4f4d-b102-1c3073783598,4f66add4-7db6-4ac4-a0d8-9903b3873d8c,592.81,delivered,paypal,"USCGC Mccoy
FPO AE 68206",2025-02-15 03:56:21,2025-02-19 03:56:21
fb08d5b7-d63e-4fca-bf02-008398b186b7,366bd7ff-6f6d-4348-84b5-7d63460cbcb7,856.74,pending,credit_card,"8606 Laura Forges
New Kimberly, ID 61969",2025-02-09 22:05:27,2025-02-21 22:05:27
42149059-5beb-4ec0-9473-6c290ab095c9,b6ba2093-2a3b-40e7-b051-093007df1d47,250.39,delivered,credit_card,"PSC 3929, Box 5179
APO AA 41389",2025-04-30 22:55:14,2025-05-13 22:55:14
84b7d4cf-6fc1-424e-9d3e-aa12219ae880,e19c1da4-92a4-4dd5-b28b-4bcb30ec7f63,424.4,pending,cash_on_delivery,"5816 Daniel Flats Suite 326
West Lorraine, IA 26712",2025-04-05 23:51:00,2025-05-02 23:51:00
6b41c003-2dfb-4c59-a406-d367c8ca0c00,2f241bc1-effa-4a97-b16f-cb5b487139d4,974.16,delivered,cash_on_delivery,"9294 Garcia Loop
East Brendaview, WI 10352",2025-05-19 01:41:34,2025-06-16 01:41:34
da2f1454-a7c4-47af-9ac1-a4266f3a198e,7849462e-2055-4949-a404-5ad98785c1da,180.27,pending,paypal,"920 John Road
Maryfurt, VT 13663",2024-11-11 07:03:09,2024-12-04 07:03:09
43ee6291-c148-4e89-96d6-07f23add111d,7bc2afc8-9a3d-4454-9177-09ef7048b1db,711.65,delivered,debit_card,"1529 Amber Rapid
Gomezshire, NE 44094",2024-08-12 04:04:25,2024-09-10 04:04:25
2d0cc8c4-ec74-448c-b9c1-a328810f1efe,3c9fd82d-7ec9-4c1d-b345-32b70faa9db6,226.19,shipped,paypal,"6015 Joseph Curve Suite 013
Brittanyberg, WI 43423",2024-07-28 14:54:53,2024-08-21 14:54:53
57b1cb52-9073-4fd0-8556-462f706b1f99,97ba4d1b-1975-40ae-8917-c42b2948a983,241.88,shipped,debit_card,"7237 Ibarra Village
Angelaberg, AK 82421",2024-11-09 13:12:30,2024-11-13 13:12:30
00de1d8f-57d5-4c0f-b9db-00a8aef5f254,1cb01df5-a173-45a0-9879-babc5fc2a9fb,776.88,pending,cash_on_delivery,"633 Raymond Crossroad
East Adamfurt, GA 67348",2024-12-05 02:17:11,2024-12-16 02:17:11
9ee7fb51-4c97-4c3b-a72a-ae23096eefd2,44e84b83-3a67-43e4-910e-532537f07fd5,374.38,shipped,paypal,"USNV Stafford
FPO AP 94548",2024-12-16 11:13:31,2024-12-18 11:13:31
e2104c90-4399-473a-8da3-6f7c2beca15a,5d322015-8abd-4586-9de0-2d4ea47beb72,115.11,delivered,debit_card,"0799 Rebecca Rapids
Santiagobury, PR 85975",2025-01-10 19:47:58,2025-01-22 19:47:58
3216a4a8-9b67-4420-aaef-2747781dec5d,459f22ca-835d-423e-8d86-07b28f6e48f3,653.52,delivered,debit_card,"05075 Marcus Expressway Apt. 938
Jonesmouth, MA 03169",2024-11-22 01:25:25,2024-11-23 01:25:25
81563a35-19b2-4ccc-be30-79057b87a7aa,b146b4c6-7bc5-4305-afc7-d6eb85a23dcd,405.83,shipped,credit_card,"9296 Ian Burg
Millerport, GA 83919",2024-12-12 02:41:51,2025-01-02 02:41:51
0ea7f39c-e0d5-4cfd-a873-c2ca686ebebc,54f627ea-122a-4b0e-9636-ea9b8bff5b3a,193.76,shipped,credit_card,"490 Lee Corner
Garciaton, VI 00867",2024-05-31 20:50:09,2024-06-15 20:50:09
61638c1c-7a38-407f-b8f3-05b1ebd0c3ca,a1836202-3083-4861-9b6b-6b7f001299f4,155.24,pending,paypal,"9898 Murray Alley Suite 438
West Anthony, FM 46497",2024-07-02 20:00:16,2024-07-29 20:00:16
e30a4a24-65c8-4234-91a0-17dfe4fc7498,a18a21a0-9223-4711-9619-7fc58c384ec6,969.74,shipped,debit_card,"904 Robert Landing Apt. 334
North Karenburgh, MI 91840",2024-08-11 06:10:45,2024-09-02 06:10:45
cacfe3ce-a4ea-4c60-977c-759ae6f5a6c6,12b4de70-0b04-48f4-97c4-22352be73167,272.16,shipped,cash_on_delivery,"USCGC Dean
FPO AE 45570",2025-02-08 23:32:53,2025-03-07 23:32:53
a430bd8c-c6f9-49c3-87cb-e55297c912bb,935c2793-49d8-4a2b-ae32-ff0ddb16a6e5,852.42,pending,credit_card,"1490 Watts Wall
East Ashley, KY 92359",2024-07-06 22:57:51,2024-07-08 22:57:51
c7ff75aa-1628-4935-bcc5-ce88a46eaa75,9c8bdf24-c54e-40a2-858f-7dd9b63d82be,486.48,pending,paypal,"Unit 9733 Box 8581
DPO AP 49566",2024-10-03 06:56:38,2024-10-16 06:56:38
7dc0e557-cfe9-4c73-a2f4-77a7b60747bc,4e8c3eb8-728b-4abe-b602-2e227c832da2,882.2,pending,cash_on_delivery,"27978 Evans Shores Apt. 581
Port Henrybury, WY 22272",2025-03-10 19:52:56,2025-03-16 19:52:56
2892804c-48c1-4218-9d14-d650156f8be9,25353e48-4677-46cd-b46b-b09cdddf00f0,782.61,pending,debit_card,"99135 Sampson Village
Jeffside, SD 90863",2025-04-16 08:50:54,2025-04-30 08:50:54
5769e874-3432-42ee-81f0-67b00d3aa61c,71aa7d28-25a3-4312-89de-e072a31effdc,675.92,shipped,paypal,"8784 Ross Bypass Apt. 173
South Anthony, VI 57025",2024-12-04 17:09:46,2024-12-20 17:09:46
c88ca586-eef3-4150-9d00-59674fce3f86,5cb53486-ea1d-4724-900a-fae7609cc7ea,12.2,shipped,paypal,"1097 Yvette Valley
Andrewhaven, GU 56752",2024-06-12 16:54:00,2024-06-28 16:54:00
55820be8-d02a-470e-8a66-0bfd0b6517c5,fc49a18d-3577-4999-9e9f-eb98191d84a4,721.29,pending,debit_card,"363 Bradley Stream
Thomasland, NE 89520",2024-08-09 07:51:16,2024-08-20 07:51:16
682c3fe6-ffaa-4b85-be4b-224a7083489e,ce68ef78-9e38-4e89-bbf8-4ce1e5e57b32,247.51,shipped,credit_card,"69157 Heidi Forest
Port Steven, RI 56876",2024-06-16 14:38:54,2024-07-12 14:38:54
d8f82558-c111-4e0a-b9be-4588197827f0,9c8bdf24-c54e-40a2-858f-7dd9b63d82be,845.22,shipped,credit_card,"430 Gregory Gardens Suite 195
Lake Rachelview, NH 81538",2024-12-26 16:21:56,2025-01-13 16:21:56
ba4c8792-b418-49f1-85af-840ddb1f9200,f73f1c02-0ee9-4cff-80a4-1d56152acc85,757.87,shipped,paypal,"2301 Davis Junction
Port Loribury, ME 98383",2025-02-03 15:21:53,2025-02-25 15:21:53
fe7661d8-60d6-4fb5-bb88-a2e2e095f291,2c8f8afd-7c2d-4aae-b721-927e862f27a7,667.65,pending,credit_card,"1080 Eddie Mews Suite 688
New Laura, MI 43205",2024-06-18 01:15:52,2024-07-01 01:15:52
da847fae-903a-420c-8beb-ab06c6b126ed,f90284f4-0986-4af2-8830-b0e52f048709,391.71,delivered,paypal,"3396 Ricky Extension
Williamfurt, GA 39248",2024-08-08 15:24:15,2024-08-14 15:24:15
5690d0ae-f9ec-4e15-8f4a-df06cb23eab8,83bc4d05-b812-4d93-a387-0e554d6605d0,845.97,delivered,credit_card,"653 Mary Drive Apt. 277
Lake Pamela, KY 12621",2024-06-26 18:54:25,2024-07-01 18:54:25
90ee7471-120c-46bd-9016-e4e5d9f0be1b,9f2def28-bf1e-487f-b2f4-ab5939acc898,929.15,pending,debit_card,"170 Kimberly Loaf Apt. 176
Lake Elizabethfurt, OR 59846",2024-07-18 08:05:01,2024-08-01 08:05:01
e6bfc878-51ab-4ed2-8772-39db23189ef0,e8b1290d-285b-4002-bd1f-55841ade5b73,55.43,pending,debit_card,"595 John Circle Suite 071
South Jacob, MH 49619",2024-06-25 15:43:25,2024-07-01 15:43:25
5f3508f9-7631-4d08-bc11-ec839f76e2ae,7325cef2-1081-491a-9eea-e58d2265bb8a,510.02,pending,debit_card,"21587 Watkins Turnpike
Ellistown, TX 68260",2025-03-17 02:40:32,2025-03-22 02:40:32
170f00e0-ba42-4cdf-81ba-41d912f15099,a068c9d3-383d-4de0-a93f-05b1b65e4158,340.04,pending,credit_card,"97833 Misty Fort
West Shelly, DC 80733",2025-01-16 10:34:52,2025-02-05 10:34:52
f2f86a06-ae95-4e87-b1e7-d884914beb41,5db273d0-f21b-4374-b8f4-2f76fbed8235,810.15,shipped,credit_card,"2458 Karen Overpass Suite 053
East Maria, KY 57631",2024-07-07 14:42:42,2024-07-21 14:42:42
d22d4f85-8b27-45bb-ae91-4c97bbd7bec0,54b5f453-b7a2-46a4-909b-9982010cf902,160.58,shipped,cash_on_delivery,"589 Lester Estates Apt. 618
Hayesport, PA 74163",2024-12-07 10:04:43,2025-01-01 10:04:43
3ee8e860-6b4a-49a5-b2cf-53c84394c06c,8d7b0dac-f3b8-4e4e-9d6a-a686dbd3c4d8,790.4,pending,debit_card,"8840 Michaela Center Apt. 488
East Jacobtown, VA 52791",2025-02-19 06:20:32,2025-03-01 06:20:32
01ef4f7d-f056-4f6e-9334-ed8d3a7fde11,28efe66d-bfff-4ad9-b524-6fd05df6f532,700.79,pending,paypal,"06296 Devon Ville Apt. 790
West Philipborough, IL 43073",2024-11-07 11:39:59,2024-11-28 11:39:59
8f258f31-fe84-43e9-9312-2e6f82bbba5e,dccb2dec-a7bd-49a6-9b95-8e481089922a,874.94,delivered,cash_on_delivery,"4432 Vanessa Light
Port Emily, AZ 75738",2024-10-27 15:55:50,2024-11-19 15:55:50
b53c8390-21ca-475d-a075-2ee7f4cb463c,bc850480-5339-4336-b5cf-f373f9db66cb,422.8,delivered,debit_card,"127 Brooks Club
North Josephstad, AK 45885",2025-04-28 16:56:15,2025-05-17 16:56:15
d2b23d28-f8d2-4e8f-834c-b0b65f4d8f33,0f044e5b-117e-43e4-8941-8870da13b51c,528.84,pending,credit_card,"020 Lewis Point
Lawrencefurt, FM 86136",2024-12-28 12:19:27,2025-01-23 12:19:27
25733dc0-92d3-477e-af1b-4f9853436efa,006e587e-5866-40fd-a3b6-5a58f7515dc6,775.62,delivered,credit_card,"751 Garcia Mountains Suite 147
Rebeccachester, IL 85677",2024-12-08 22:50:23,2024-12-20 22:50:23
302d0ada-83ce-447e-93bc-cf5d10c3118e,55bd2518-bd03-420c-94d2-cc30d5ba1357,12.73,shipped,debit_card,"21653 Shah Ports
Michaeltown, NV 53976",2024-09-09 13:33:27,2024-09-19 13:33:27
09af654a-245c-4482-898f-3b4a330484a5,285b9df8-1142-496f-8aa0-f100f2bd1ffd,180.7,shipped,paypal,"5476 White Bridge Suite 112
Perezborough, MH 78051",2025-02-23 22:07:47,2025-03-11 22:07:47
01fe31d6-1265-4c4b-8253-a8969856e328,5127d60f-944d-4693-8166-dd3374f18e6b,144.99,shipped,credit_card,"100 Margaret Squares Apt. 750
North Leslie, PR 03936",2024-10-20 05:44:17,2024-11-09 05:44:17
52f257d3-f533-4366-8d1a-ff25e22dc9d2,6925131d-09b1-4d3a-9dbc-6b7f69e0820c,146.32,delivered,debit_card,"80593 Kane Crossing
Port Amyport, NJ 43825",2025-02-06 19:55:27,2025-03-03 19:55:27
b9976590-0fd9-4094-a1ab-95d9780b44dd,fe856e0d-4729-4cfd-ba68-31eb23a0ed6e,968.78,delivered,paypal,"PSC 8483, Box 0254
APO AA 12363",2024-10-04 22:20:26,2024-10-11 22:20:26
8c59dee8-1bcc-401e-a7d3-4a7d22797435,46cc9749-718a-4fc0-be5b-908234510ac8,972.7,delivered,cash_on_delivery,"USNV Gutierrez
FPO AP 47767",2025-01-15 13:06:00,2025-02-01 13:06:00
04ee58ba-e791-442b-9769-677ab45db1dd,ff3222bb-c607-40b2-ad5f-b7e0660552a5,193.57,delivered,credit_card,"128 Jones Manor
East Jasonville, CO 40316",2024-06-07 07:07:53,2024-06-26 07:07:53
6e74c70f-ab24-49f5-9374-8ca0941b2e4e,e993b346-5cb9-4bfa-9f00-b01e7ead7c7a,569.28,pending,paypal,"9666 Tracy Glens
Port Danielland, TX 05439",2024-06-26 01:16:59,2024-07-04 01:16:59
0eaf51f1-30f0-4ddf-a822-7eb6423d5cf7,019e75d8-aab2-46b8-bb7e-2cdd690074e2,317.29,shipped,cash_on_delivery,"1324 Jimmy Park Suite 938
West Aarontown, WI 60362",2024-10-31 05:06:52,2024-11-18 05:06:52
3c6fdbe6-c12c-4877-9eba-bb794fbf47d9,bf03f052-4fcb-49b2-8732-5e9e418274e7,959.59,shipped,credit_card,"9362 Edward Mall
Port Richardbury, OK 72648",2024-07-31 18:50:02,2024-08-06 18:50:02
a9974088-5cea-498e-beac-a198f54e6e4a,ae173412-a1f8-4a4b-8184-51bb025587a9,115.15,shipped,credit_card,"031 Rios Ferry Apt. 451
Lake Bradleyland, HI 22746",2024-11-19 02:54:07,2024-12-01 02:54:07
585fd60a-7b39-44a6-9ad3-9c34029a4f78,aef78a01-d15c-470e-9b79-609ef9d9d7a4,43.22,delivered,credit_card,"4488 Castillo Lane Suite 535
New Jamesview, GU 64640",2024-11-12 10:24:45,2024-11-14 10:24:45
b0daacd6-0701-4504-9362-70326a4f96d4,14a27f6f-cc43-4c7b-a5dc-05d9e1e86112,443.87,delivered,cash_on_delivery,"9854 Freeman Passage
Port Michael, MN 60210",2024-08-07 04:26:12,2024-08-13 04:26:12
b35f68c6-d9e7-49c7-ae4b-1077103a57d8,bfbfbbe9-47ee-48e5-ba29-f0222521982d,731.88,shipped,debit_card,"00678 Lewis Knolls
Smithborough, PA 33959",2024-11-18 15:40:59,2024-12-01 15:40:59
4369b726-071e-41e4-8358-e34168f98c1a,bdef2140-c77c-4a11-9df8-a93a431d4827,337.97,delivered,cash_on_delivery,"0166 Johnson Freeway
East Nancyshire, TN 89599",2024-10-18 12:29:55,2024-10-25 12:29:55
7a8a0ee4-cfb3-4829-b716-ff4737723741,79a06134-6f12-45ba-a07f-1c0d06a8891d,805.95,shipped,credit_card,"22676 Green Summit
Kellyland, NC 31323",2025-02-28 21:56:08,2025-03-25 21:56:08
05af452b-fad4-4de7-8208-14523a34bedf,db1e7864-46ca-4373-8659-ec3f97df2ec5,394.78,shipped,debit_card,"6991 David Shore
West Taylorfort, MN 58418",2024-09-08 01:29:40,2024-09-17 01:29:40
4cd1b6b3-c4b7-477e-a342-94d0d5284059,7edfda74-fee7-4037-9d27-7284b1cc21f4,25.43,delivered,paypal,"0395 Park Ramp Suite 362
Wilsonbury, CO 56343",2024-07-11 14:59:38,2024-08-02 14:59:38
cdcc0441-a8d7-4949-ab64-de0b4891d465,d831c5ba-0cc5-4678-ac35-2e80ac7274a0,884.58,shipped,cash_on_delivery,"756 Stone Gardens Suite 894
Lake Michaelbury, MO 07733",2024-09-05 14:14:56,2024-09-19 14:14:56
f382315a-fb81-495f-a03d-bb5bedd2d03d,0949bc77-512c-4fde-9505-e8b2a2deea37,991.85,delivered,cash_on_delivery,"68864 Jennifer Fields Suite 675
North Scotthaven, MA 30060",2025-05-04 22:40:43,2025-05-05 22:40:43
8572fdbe-59eb-4a3b-a6a7-de064f4d2aa1,cd57a231-93d4-43b8-9ef9-7cf8de9aab0a,602.47,pending,cash_on_delivery,"12926 Ramirez Summit Suite 457
North Michael, NJ 18162",2024-09-24 03:22:16,2024-10-14 03:22:16
468536e8-cec7-467f-8ce0-8f58ccee1070,be7d39b2-0d78-4bc2-bc13-760aa4a5cc96,829.71,pending,paypal,"85515 Garrett Meadow
New Jenniferport, OK 15850",2024-08-01 07:41:31,2024-08-29 07:41:31
4ae5c22f-eab7-44aa-897b-c1591a467d2b,b4cdef31-914e-4b32-9bcc-4f411949efad,798.92,delivered,paypal,"6560 Peter Plains
South Stephanie, RI 81462",2024-10-13 05:36:30,2024-11-08 05:36:30
edb85abd-f63b-4430-9f2f-035f0e54f835,874d6a62-8890-4d31-acb3-aff05af4c2b8,312.06,pending,debit_card,"978 West Gateway
Brownfurt, SC 48994",2025-01-23 03:47:06,2025-02-18 03:47:06
19eb75ad-ed3c-4b50-8046-f28c8775f9e0,93c876f9-1fe1-4d50-9b31-f9004823d48c,70.22,pending,debit_card,"9531 Kimberly Parkway Suite 989
Chadland, WY 96663",2025-03-24 22:15:24,2025-04-19 22:15:24
450fae1d-e885-4fb8-9e3f-7e88a129eb2c,2f241bc1-effa-4a97-b16f-cb5b487139d4,74.19,delivered,credit_card,"209 Rogers Greens Suite 459
Jordanchester, ID 28049",2024-07-02 03:31:31,2024-07-07 03:31:31
7ae4d4aa-3f1e-4576-9674-878ccdc6d6a5,b03e3552-d786-43d3-853c-45fc0fa60eb9,106.18,shipped,paypal,"758 Mason Station Suite 482
North Natalie, GU 47110",2025-04-24 15:26:55,2025-05-22 15:26:55
2839d877-ebab-4260-ae43-a957350b0ee7,e80f3f8d-cc6f-4bde-996b-5032340c7298,786.56,delivered,paypal,"191 King Walks Apt. 640
Grahammouth, HI 88987",2024-10-13 22:18:26,2024-10-21 22:18:26
0de3b0dd-37ba-4764-b4fe-8ea32da1ad5f,fc4d9113-5c57-4d19-b9d5-788cc89c69d1,346.97,delivered,paypal,"466 Shea Land Apt. 546
Kristymouth, WV 37887",2024-08-08 19:56:10,2024-08-22 19:56:10
9de8236f-2f40-4665-83b1-17ae6ba2f27b,c1fefa89-9f95-4c6d-a4f3-0b5d2bafd1c4,290.91,pending,paypal,"3438 Catherine Highway
North Rachelberg, GU 48228",2025-05-09 20:32:59,2025-05-14 20:32:59
fa3ed717-6210-4447-9acd-ecd2e329b7d1,55bd2518-bd03-420c-94d2-cc30d5ba1357,297.83,pending,debit_card,"053 David Island Suite 307
South Matthewborough, NM 29891",2024-12-27 02:21:24,2025-01-14 02:21:24
c26a1085-bb5f-4f1a-aa5e-238921552051,db1ee8cf-dda6-49a7-aba8-86a9469948c7,116.7,delivered,paypal,"203 Ellison Meadows Apt. 460
South Kimberlyshire, MA 15119",2024-06-23 22:00:03,2024-07-09 22:00:03
baf7d656-7f65-4c44-8cfa-3ef5c67a2a0e,50c29752-40b2-4f72-b376-ab2ae8511aea,307.53,pending,credit_card,"433 Trevor Square
Garciaville, NV 66198",2024-12-27 15:52:08,2025-01-09 15:52:08
1fbaff17-ec93-463c-a2c0-c69484d52b68,1695af3d-9af2-40bc-8e30-364eec1ea22e,994.37,delivered,credit_card,"673 Morgan Cape Apt. 933
East Brandonfurt, WV 13664",2025-05-03 04:27:28,2025-05-08 04:27:28
78f12f81-6b52-41a7-a5e1-1d7ab6479844,dfe45891-764b-4100-9aa2-8f3adcfd4c34,955.64,delivered,paypal,"0499 Timothy Crossroad
Gloriaville, FL 31107",2024-11-17 16:44:14,2024-11-25 16:44:14
6a8ef1f6-1775-4dce-8b30-ae081fd9d9f6,cf3f16b3-73ca-40bc-9327-11a3d3d731bf,756.78,pending,debit_card,"087 William Manors
East Dominique, ME 52423",2024-12-26 21:17:08,2025-01-18 21:17:08
0f7724d1-d4d0-49ab-b3db-ff734428c3db,b56cb5e1-3316-4dfb-8685-adc1b83030b0,166.44,shipped,debit_card,"Unit 5159 Box 8533
DPO AE 85527",2024-06-13 15:47:32,2024-06-27 15:47:32
f02eb9c3-dc88-48d8-b04e-d00a86d3e49f,c611efc8-ab72-4091-b7d6-ee942241de90,322.54,shipped,debit_card,"76813 Joan Place
Kathybury, MT 62821",2024-10-26 08:20:00,2024-11-05 08:20:00
5f7b6d5c-1ae3-4665-b695-06f55e3db141,764fcc39-762b-43b2-9e89-b317ae4b2a42,793.41,pending,debit_card,"500 Joseph Street Suite 505
Smithfort, MP 79820",2024-10-20 18:14:17,2024-10-29 18:14:17
fc1b76ec-07c7-4a56-a115-8920d46ec647,9f909b38-3e3d-4452-ba94-5305424f79af,920.85,delivered,paypal,"41222 Lisa Street Suite 476
Alexshire, NM 53295",2024-11-12 14:45:33,2024-12-05 14:45:33
00c9a15e-ffa1-4b6d-b58b-b2ff2c9026f2,2f241bc1-effa-4a97-b16f-cb5b487139d4,945.03,delivered,debit_card,"5568 Gregory Union Suite 633
Millerview, NM 59747",2025-05-12 08:00:57,2025-06-09 08:00:57
fbb9f28c-d8ab-401f-a5bf-160c4a5f7221,5127d60f-944d-4693-8166-dd3374f18e6b,659.37,pending,cash_on_delivery,"15077 Susan Wall Apt. 761
West Sherylton, CT 68466",2024-08-19 08:44:39,2024-09-07 08:44:39
d81e8f2e-48a2-4cd7-8fdc-56ec7b060335,9cfae001-91ae-4d02-994d-2946883aa4e1,214.52,shipped,paypal,"816 Dylan Island Apt. 641
Port Kimberlyfurt, NV 88624",2024-06-14 19:04:51,2024-06-18 19:04:51
b12ae4da-593f-4ca5-9de6-12a1c54abc3f,5d69abfd-e99b-46f2-9da5-f55826f31fe9,331.48,delivered,debit_card,"60421 Mcintyre Field Apt. 231
Alvarezberg, VT 35999",2025-02-27 16:48:31,2025-03-09 16:48:31
bbe69610-e4a7-4399-b1a4-2b5a56d197b1,4a1006e2-7502-4907-800d-7392242b9d9a,193.64,shipped,cash_on_delivery,"PSC 6596, Box 6609
APO AE 62031",2024-06-22 07:35:14,2024-06-26 07:35:14
d6971a36-b520-4e95-8bd3-c1706d727a95,3c9fd82d-7ec9-4c1d-b345-32b70faa9db6,70.14,delivered,debit_card,"1210 Clay Oval
West Tinabury, ID 73666",2024-09-12 05:28:19,2024-10-07 05:28:19
1f4c2ba7-9cdc-4792-bf6c-25d22aab009d,e1320276-4889-4ff8-b0d5-36f780b722ae,396.84,shipped,debit_card,"62216 James Center
North David, PW 62022",2024-08-12 13:32:08,2024-08-29 13:32:08
28ed4aec-74d0-4eae-ae52-df4cbc1a29d2,584c2499-9131-415d-942f-201e736f27e6,25.15,shipped,cash_on_delivery,"0430 Taylor Rue
Madisontown, MS 55504",2025-01-10 15:45:26,2025-02-03 15:45:26
5ea3d80b-d045-4c44-be71-ed29cbb880ff,48e1ca49-7484-4dd9-b31f-eb78c83b76f2,383.21,delivered,cash_on_delivery,"08422 Williams Meadow Suite 088
South Stephanietown, KS 39400",2024-08-22 03:04:50,2024-09-20 03:04:50
02cec4ea-fcda-4eb9-b477-17af51bfce35,040d7ae8-7e0a-41cd-bbf7-0f3309698385,259.99,delivered,debit_card,"3178 Tyler Harbors Suite 706
West Ricardo, MT 79208",2024-12-03 18:45:33,2024-12-15 18:45:33
c96bfbf8-d3ab-4782-b2f6-2ddb723128c1,3ddd7dd4-3e1b-414c-a450-bb5d913c8294,123.45,delivered,credit_card,"557 Brown Radial Apt. 714
Shermanfort, VI 63519",2024-07-07 01:12:15,2024-07-26 01:12:15
a2d771ce-4d2d-4fe0-84b0-e3b5bd545c79,6e08c119-864d-4b89-87bf-a80d0defe1f0,736.42,shipped,paypal,"372 Cruz Corners Apt. 451
West Christopher, IA 35054",2025-05-20 00:40:44,2025-06-16 00:40:44
67ce908d-5f9d-4ecb-946a-04dbb93c8685,5ac43668-add9-4a80-83ee-e01e893284a5,331.02,pending,credit_card,"5376 William Via
Heatherfort, SD 20253",2024-06-12 13:19:42,2024-06-20 13:19:42
